to_local_date,value,sensor_id,summary.min,summary.q02,summary.q25,summary.median,summary.q75,summary.q98,summary.max,summary.avg,summary.sd,provider.id,id
2021-05-13,35.4,23534.0,19.0,19.6,22.75,33.0,43.75,65.89999999999999,71.0,35.4375,14.737565380120738,119.0,8118.0
2021-05-14,36.3,23534.0,22.0,22.92,30.0,36.0,41.25,56.16,58.0,36.25,9.246621004453466,119.0,8118.0
2021-05-15,41.5,23534.0,30.0,30.46,35.75,41.5,47.25,52.54,53.0,41.5,16.263455967290593,119.0,8118.0
2021-05-16,49.8,23534.0,26.0,26.32,42.0,48.0,59.0,76.68,77.0,49.76470588235294,16.72397011688876,119.0,8118.0
2021-05-17,51.0,23534.0,29.0,32.22,42.0,51.5,62.0,63.0,63.0,51.0,10.790495012217727,119.0,8118.0
2021-05-18,48.849999999999994,23534.0,17.5,18.55,40.875,45.0,53.0,82.52000000000001,84.5,48.843301435406694,17.445800793057643,119.0,8118.0
2021-05-19,35.574999999999996,,10.5,11.275,26.375,30.5,43.25,64.58500000000001,65.75,35.55855547960811,16.360158319381267,,
2021-05-20,22.299999999999997,23534.0,3.5,4.0,11.875,16.0,33.5,46.650000000000006,47.0,22.273809523809526,15.27451584570489,119.0,8118.0
2021-05-21,22.049999999999997,,5.5,5.835,14.4375,18.75,31.1875,40.940000000000005,41.5,22.051587301587304,12.152238889263748,,
2021-05-22,21.799999999999997,23534.0,7.5,7.67,17.0,21.5,28.875,35.230000000000004,36.0,21.82936507936508,9.029961932822605,119.0,8118.0
2021-05-23,29.487499999999997,,12.25,12.594999999999999,21.71875,28.9375,39.03125,47.80500000000001,49.75,29.51264880952381,13.575984807788554,,
2021-05-24,37.175,,17.0,17.52,26.4375,36.375,49.1875,60.38,63.5,37.19593253968254,18.1220076827545,,
2021-05-25,44.8625,,21.75,22.445,31.15625,43.8125,59.34375,72.95500000000001,77.25,44.879216269841265,22.66803055772045,,
2021-05-26,52.55,23534.0,26.5,27.37,35.875,51.25,69.5,85.53,91.0,52.5625,27.2140534326864,119.0,8118.0
2021-05-27,46.775,,23.25,24.325000000000003,30.9375,43.125,61.25,76.465,80.0,46.78125,21.459176103612904,,
2021-05-28,41.0,23534.0,20.0,21.28,26.0,35.0,53.0,67.4,69.0,41.0,15.70429877453941,119.0,8118.0
2021-05-29,28.9,23534.0,9.0,11.3,16.0,24.0,35.0,72.41999999999999,83.0,28.875,16.305007233042407,119.0,8118.0
2021-05-30,18.1,23534.0,10.0,10.0,12.75,19.0,21.625,28.239999999999995,31.0,18.083333333333336,6.30973110091764,119.0,8118.0
2021-05-31,21.3075,,12.5,12.855,16.1875,20.75,24.25,33.06999999999999,34.75,21.30357142857143,6.962178594643509,,
2021-06-01,24.515,23534.0,15.0,15.71,19.625,22.5,26.875,37.9,38.5,24.52380952380953,7.614626088369379,119.0,8118.0
2021-06-02,36.5075,,12.0,13.525,21.0625,33.75,46.3125,73.02000000000001,74.75,36.511904761904766,19.764889012019864,,
2021-06-03,48.5,23534.0,9.0,11.34,22.5,45.0,65.75,108.14,111.0,48.5,31.91515193567035,119.0,8118.0
2021-06-04,62.7,23534.0,29.0,31.1,51.25,60.0,79.0,91.3,94.0,62.6875,18.81743429198925,119.0,8118.0
2021-06-05,45.5,23534.0,18.0,18.0,39.5,44.0,54.75,75.1,79.0,45.5,15.790292376436016,119.0,8118.0
2021-06-06,42.9,23534.0,27.0,27.92,35.0,42.5,47.0,70.95999999999998,82.0,42.875,11.241663577958558,119.0,8118.0
2021-06-07,36.3,23534.0,29.0,29.44,33.5,36.0,37.0,49.0,49.0,36.34782608695652,5.531798126634231,119.0,8118.0
2021-06-08,58.55,23534.0,32.0,32.54,37.5,45.75,67.5,131.08000000000004,134.5,58.566885964912274,29.413734833080046,119.0,8118.0
2021-06-09,46.275,,31.5,31.79,34.5,38.875,51.5,84.90000000000002,86.75,46.28344298245614,16.88631688831036,,
2021-06-10,34.0,23534.0,31.0,31.04,31.5,32.0,35.5,38.72,39.0,34.0,4.358898943540674,119.0,8118.0
2021-06-11,36.95,,22.0,22.02,24.875,37.5,44.625,54.9,55.5,36.9375,12.035271520735588,,
2021-06-12,39.9,23534.0,13.0,13.0,18.25,43.0,53.75,71.08,72.0,39.875,19.711644097930503,119.0,8118.0
2021-06-13,33.3,23534.0,9.0,10.44,20.5,36.0,49.0,52.28,53.0,33.31578947368421,14.806352358884295,119.0,8118.0
2021-06-14,39.6,23534.0,26.0,26.4,31.0,36.0,44.0,65.0,67.0,39.57142857142857,11.625710423760902,119.0,8118.0
2021-06-15,34.1,23534.0,11.0,11.0,23.75,36.0,42.5,63.0,63.0,34.083333333333336,15.833142638058352,119.0,8118.0
2021-06-16,28.65,23534.0,21.0,21.009999999999998,22.375,29.25,32.375,37.29,38.0,28.65,5.925165109194736,119.0,8118.0
2021-06-17,30.3,,20.75,20.814999999999998,22.9375,30.625,35.4375,40.254999999999995,41.0,30.289285714285715,7.2099846775740986,,
2021-06-18,31.95,23534.0,20.5,20.619999999999997,23.5,32.0,38.5,43.22,44.0,31.928571428571427,8.49480424595346,119.0,8118.0
2021-06-19,26.775000000000002,,15.25,15.79,20.75,26.0,30.75,40.129999999999995,41.0,26.78781512605042,8.152291591925357,,
2021-06-20,21.6,23534.0,10.0,10.96,18.0,20.0,23.0,37.04,38.0,21.647058823529413,7.809778937897252,119.0,8118.0
2021-06-21,25.8,23534.0,15.0,15.46,17.0,23.0,32.0,48.62,50.0,25.75,9.821228117660764,119.0,8118.0
2021-06-22,35.8,23534.0,25.0,25.92,30.75,35.5,39.25,50.31999999999999,54.0,35.791666666666664,6.877683929338716,119.0,8118.0
2021-06-23,43.2,23534.0,32.0,32.0,36.5,40.0,49.5,62.0,62.0,43.17391304347826,9.383991077230917,119.0,8118.0
2021-06-24,74.9,23534.0,40.0,43.64,56.25,63.5,84.0,139.58,144.0,74.92857142857143,29.601102593066944,119.0,8118.0
2021-06-25,48.9,23534.0,27.0,30.08,36.5,45.0,62.0,75.56,76.0,48.91304347826087,14.025668169072471,119.0,8118.0
2021-06-26,46.0,23534.0,22.0,22.0,42.5,47.5,53.75,72.26,76.0,46.0,14.414045437778835,119.0,8118.0
2021-06-27,42.8,23534.0,26.0,26.46,34.5,45.0,48.75,61.08,62.0,42.75,11.229812805749432,119.0,8118.0
2021-06-28,71.7,23534.0,51.0,54.68,67.75,70.5,74.0,92.08,93.0,71.66666666666667,9.751997194183472,119.0,8118.0
2021-06-29,64.8,23534.0,52.0,52.92,56.0,60.5,66.0,88.62,90.0,64.75,11.982777496129149,119.0,8118.0
2021-06-30,73.8,23534.0,59.5,59.5,62.125,76.75,82.625,90.5,90.5,73.77777777777777,13.462891728588026,119.0,8118.0
2021-07-01,27.0,23534.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,0.0,119.0,8118.0
2021-07-02,54.7,23534.0,32.0,32.56,38.0,54.0,67.0,78.44,79.0,54.66666666666666,16.555821879183107,119.0,8118.0
2021-07-03,45.25,,27.0,27.28,32.75,43.5,53.5,65.72,66.0,45.2463768115942,12.998880056956612,,
2021-07-04,35.8,23534.0,22.0,22.0,27.5,33.0,40.0,53.0,53.0,35.82608695652174,9.441938234730118,119.0,8118.0
2021-07-05,47.4,23534.0,34.0,35.38,40.75,45.5,51.0,69.0,69.0,47.375,8.825912934673376,119.0,8118.0
2021-07-06,41.6,23534.0,24.0,25.84,34.75,44.0,49.25,56.08,57.0,41.583333333333336,9.045376751673208,119.0,8118.0
2021-07-07,48.8,23534.0,36.0,36.46,41.125,46.25,56.125,66.88,68.0,48.79166666666667,10.709632094792648,119.0,8118.0
2021-07-08,46.8,,28.5,30.23,40.8125,45.625,52.6875,64.94,65.5,46.7888099219621,10.978515014617559,,
2021-07-09,44.8,23534.0,21.0,24.0,40.5,45.0,49.25,63.0,63.0,44.785953177257525,11.24739793444247,119.0,8118.0
2021-07-10,35.6,23534.0,26.0,26.32,30.0,37.0,39.0,45.44,46.0,35.6,7.829431652425353,119.0,8118.0
2021-07-11,32.4,,26.0,26.213333333333335,28.666666666666668,33.333333333333336,34.666666666666664,38.96,39.333333333333336,32.4,6.4089612188793765,,
2021-07-12,29.200000000000003,,26.0,26.106666666666666,27.333333333333332,29.666666666666668,30.333333333333336,32.48,32.666666666666664,29.200000000000003,4.988490785333399,,
2021-07-13,26.0,23534.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,3.568020351787421,119.0,8118.0
2021-07-14,27.299999999999997,23534.0,5.5,5.71,18.0,29.75,35.875,45.30999999999999,49.0,27.298418972332016,11.791430194668258,119.0,8118.0
2021-07-15,44.4,23534.0,28.0,29.12,40.0,44.0,54.0,54.84,55.0,44.44444444444444,9.234596784796713,119.0,8118.0
2021-07-16,40.15,,26.5,27.46,36.0,39.5,47.0,50.620000000000005,51.5,40.150793650793645,7.728912580748649,,
2021-07-17,35.9,23534.0,25.0,25.8,32.0,35.0,40.0,46.400000000000006,48.0,35.857142857142854,6.223228376700587,119.0,8118.0
2021-07-18,41.1,23534.0,17.0,19.1,34.0,41.0,46.0,74.29999999999998,80.0,41.0625,15.035374953754896,119.0,8118.0
2021-07-19,18.45,23534.0,8.0,8.35,11.5,15.5,24.0,36.08,38.0,18.444099378881987,8.976121402526925,119.0,8118.0
2021-07-20,23.174999999999997,,8.0,8.175,13.5,18.25,30.0,53.01999999999999,57.5,23.156832298136646,13.400901728560292,,
2021-07-21,27.9,23534.0,8.0,8.0,15.5,21.0,36.0,69.95999999999998,77.0,27.869565217391305,17.82568205459366,119.0,8118.0
2021-07-22,29.4,23534.0,11.0,12.059999999999999,19.125,28.0,35.125,54.650000000000006,55.5,29.398221343873516,12.988722732109864,119.0,8118.0
2021-07-23,28.2,,15.5,16.03,22.0625,27.5,32.4375,45.405,46.25,28.176383399209485,8.684584624555745,,
2021-07-24,27.0,23534.0,20.0,20.0,25.0,27.0,29.75,36.16,37.0,26.954545454545453,4.380446517001627,119.0,8118.0
2021-07-25,35.75,23534.0,16.0,16.52,20.0,36.75,47.5,61.730000000000004,63.5,35.72916666666667,15.962875287750183,119.0,8118.0
2021-07-26,34.01,,15.4,15.894,19.25,34.875,44.9625,58.529,60.15,33.98815476190477,15.03342088769237,,
2021-07-27,32.27,,14.8,15.267999999999999,18.5,33.0,42.425,55.328,56.8,32.24714285714286,14.103966487634558,,
2021-07-28,30.53,,14.2,14.642,17.75,31.125,39.8875,52.127,53.45,30.506130952380957,13.174512087576744,,
2021-07-29,28.79,,13.6,14.016,17.0,29.25,37.35,48.926,50.1,28.765119047619052,12.245057687518932,,
2021-07-30,27.05,,13.0,13.39,16.25,27.375,34.8125,45.725,46.75,27.024107142857147,11.31560328746112,,
2021-07-31,25.310000000000002,,12.4,12.764,15.5,25.5,32.275,42.524,43.4,25.283095238095243,10.386148887403305,,
2021-08-01,23.57,,11.8,12.138,14.75,23.625,29.7375,39.323,40.05,23.542083333333334,9.456694487345494,,
2021-08-02,21.830000000000002,,11.2,11.512,14.0,21.75,27.2,36.122,36.7,21.80107142857143,8.52724008728768,,
2021-08-03,20.090000000000003,,10.6,10.886,13.25,19.875,24.6625,32.921,33.349999999999994,20.060059523809525,7.597785687229868,,
2021-08-04,18.35,23534.0,10.0,10.26,12.5,18.0,22.125,29.72,30.0,18.31904761904762,6.668331287172055,119.0,8118.0
2021-08-05,23.875,,15.0,15.649999999999999,19.75,23.5,26.5625,33.6,34.0,23.83809523809524,5.724910159559942,,
2021-08-06,29.4,23534.0,20.0,21.04,27.0,29.0,31.0,37.48,38.0,29.357142857142858,4.781489031947827,119.0,8118.0
2021-08-07,47.8,23534.0,29.0,30.38,36.25,41.5,50.0,89.55999999999999,96.0,47.79166666666666,17.961260647793377,119.0,8118.0
2021-08-08,44.35,23534.0,12.0,18.09,38.0,44.0,50.0,67.9,68.5,44.38621794871794,14.507120156005156,119.0,8118.0
2021-08-09,46.225,,19.0,22.244999999999997,38.5,45.5,49.0,75.05000000000001,75.75,46.240728021978015,15.49659465560924,,
2021-08-10,48.1,23534.0,26.0,26.4,39.0,47.0,48.0,82.2,83.0,48.095238095238095,16.486069155213325,119.0,8118.0
2021-08-11,34.9,23534.0,24.0,25.38,30.0,35.5,38.0,46.54,47.0,34.916666666666664,5.563207290971535,119.0,8118.0
2021-08-12,25.3,23534.0,17.0,17.46,22.0,25.0,28.5,36.0,36.0,25.291666666666668,5.094576542258202,119.0,8118.0
2021-08-13,27.5,23534.0,17.0,17.46,24.0,27.5,31.25,36.08,37.0,27.5,5.74834569775249,119.0,8118.0
2021-08-14,28.5,23534.0,22.0,22.92,25.0,28.0,30.25,37.54,38.0,28.45833333333333,4.190871722816322,119.0,8118.0
2021-08-15,26.8,23534.0,17.0,17.92,21.0,25.0,33.25,38.0,38.0,26.791666666666668,6.573855771930576,119.0,8118.0
2021-08-16,27.9,23534.0,18.0,18.0,25.0,28.0,31.25,36.62,38.0,27.916666666666668,5.372366223609455,119.0,8118.0
2021-08-17,33.4,23534.0,23.0,23.92,29.25,33.5,38.0,44.0,44.0,33.375,6.049164512918113,119.0,8118.0
2021-08-18,43.5,23534.0,35.0,35.0,39.0,42.5,45.25,54.0,54.0,43.458333333333336,5.919600211726014,119.0,8118.0
2021-08-19,52.1,23534.0,42.0,42.0,47.0,50.5,54.25,70.62,72.0,52.083333333333336,7.90110981013959,119.0,8118.0
2021-08-20,69.5,23534.0,45.0,45.64,53.0,67.0,79.0,109.0,109.0,69.47058823529412,18.937785136661383,119.0,8118.0
2021-08-21,37.0,23534.0,16.0,16.46,23.75,34.5,50.75,65.16,67.0,36.958333333333336,16.308117921603568,119.0,8118.0
2021-08-22,19.8,23534.0,6.0,6.46,12.75,16.0,27.0,45.0,45.0,19.83333333333333,10.503277611284496,119.0,8118.0
2021-08-23,32.4,23534.0,13.0,13.92,26.0,32.0,40.0,49.08,50.0,32.416666666666664,10.324797783751618,119.0,8118.0
2021-08-24,27.9,23534.0,14.0,16.76,21.5,26.5,34.0,43.7,46.0,27.875,7.936226789361171,119.0,8118.0
2021-08-25,40.9,23534.0,21.0,21.92,32.25,39.0,47.25,69.63999999999999,77.0,40.91666666666666,13.39992429137168,119.0,8118.0
2021-08-26,29.2,23534.0,18.0,18.46,21.75,26.0,32.25,50.0,50.0,29.20833333333333,10.950398708908182,119.0,8118.0
2021-08-27,27.8,23534.0,16.0,16.92,22.75,28.0,32.0,40.54,41.0,27.75,6.764678082896287,119.0,8118.0
2021-08-28,41.3,23534.0,26.0,27.38,32.75,42.0,47.25,57.54,58.0,41.333333333333336,9.630868246861535,119.0,8118.0
2021-08-29,43.8,23534.0,28.0,31.22,39.75,43.5,46.25,58.24,61.0,43.75,7.668399300120394,119.0,8118.0
2021-08-30,31.049999999999997,23534.0,16.5,18.8,25.25,28.25,35.25,46.89,48.0,31.083333333333336,9.03355319072771,119.0,8118.0
2021-08-31,24.875,,8.75,10.92,19.625,25.375,30.5,37.275,38.0,24.875,8.780163815431402,,
2021-09-01,18.7,23534.0,1.0,3.04,14.0,22.5,25.75,27.66,28.0,18.666666666666668,8.526774440135094,119.0,8118.0
2021-09-02,19.0,23534.0,5.0,5.46,7.75,20.5,29.0,32.0,32.0,19.0,10.249072068283526,119.0,8118.0
2021-09-03,22.7,23534.0,6.0,8.0,13.0,21.0,26.5,36.78,40.0,22.70833333333333,522.6461032815249,119.0,8118.0
2021-09-04,20.0,23534.0,7.0,7.0,18.0,20.5,21.25,34.7,37.0,20.041666666666668,7.1716783959191,119.0,8118.0
2021-09-05,21.1,23534.0,8.0,8.0,13.0,18.5,27.5,37.08,38.0,21.08333333333333,9.380445278513616,119.0,8118.0
2021-09-06,33.9,23534.0,17.0,20.22,27.0,31.5,38.5,61.78,65.0,33.916666666666664,10.701144459992268,119.0,8118.0
2021-09-07,40.1,23534.0,11.0,11.0,17.0,48.0,53.75,77.0,77.0,40.083333333333336,21.20688294063913,119.0,8118.0
2021-09-08,40.0,23534.0,22.0,24.3,34.25,42.5,46.0,52.0,52.0,40.0,8.536367214300899,119.0,8118.0
2021-09-09,19.8,23534.0,13.0,13.0,16.75,19.5,22.25,30.78,34.0,19.75,4.766276461174679,119.0,8118.0
2021-09-10,26.8,23534.0,15.0,17.3,24.0,27.0,30.0,39.0,39.0,26.791666666666668,5.461160624109022,119.0,8118.0
2021-09-11,27.7,23534.0,1.0,5.140000000000001,21.25,27.0,34.0,48.0,48.0,27.666666666666668,12.474902340531452,119.0,8118.0
2021-09-12,17.6,23534.0,6.0,6.0,10.75,15.5,23.5,35.0,35.0,17.583333333333332,8.777028647786103,119.0,8118.0
2021-09-13,23.8,23534.0,10.0,10.46,13.0,23.0,27.0,51.0,51.0,23.791666666666668,12.707338402488633,119.0,8118.0
2021-09-14,32.4,23534.0,4.0,4.0,21.0,33.0,42.25,61.62,63.0,32.416666666666664,16.727786481770686,119.0,8118.0
2021-09-15,24.1,23534.0,8.0,9.84,14.0,22.0,33.0,46.0,46.0,24.125,10.987393962489763,119.0,8118.0
2021-09-16,15.8,23534.0,6.0,6.46,9.75,13.5,21.5,35.09999999999999,42.0,15.833333333333334,8.580395585624075,119.0,8118.0
2021-09-17,18.3,23534.0,6.0,6.0,13.0,18.0,23.25,31.54,32.0,18.33333333333333,7.7609203099871475,119.0,8118.0
2021-09-18,19.5,23534.0,14.0,14.46,16.0,19.5,22.25,25.0,25.0,19.541666666666668,3.4259770636388844,119.0,8118.0
2021-09-19,30.0,23534.0,15.0,16.38,26.0,27.0,34.75,43.54,44.0,30.0,7.627182510172301,119.0,8118.0
2021-09-20,25.0,23534.0,9.0,11.76,20.0,25.0,31.0,35.7,38.0,24.95833333333333,6.899774203404849,119.0,8118.0
2021-09-21,25.0,23534.0,15.0,15.46,19.0,24.5,27.0,45.24,48.0,25.0,7.818595448199676,119.0,8118.0
2021-09-22,27.8,23534.0,19.0,19.0,25.75,28.0,31.0,34.08,35.0,27.83333333333333,4.093119004916153,119.0,8118.0
2021-09-23,24.6,23534.0,11.0,11.0,15.25,23.5,35.0,41.0,41.0,24.58333333333333,9.982230589213607,119.0,8118.0
2021-09-24,21.2,23534.0,11.0,12.84,18.75,22.0,23.0,28.08,29.0,21.20833333333333,4.242427183322903,119.0,8118.0
2021-09-25,20.9,23534.0,10.0,10.0,16.75,20.0,26.25,34.16,36.0,20.875,7.109775878568765,119.0,8118.0
2021-09-26,38.8,23534.0,12.0,17.98,32.5,35.5,42.0,67.0,67.0,38.79166666666666,13.124749825082931,119.0,8118.0
2021-09-27,32.0,23534.0,18.0,18.0,24.5,30.0,40.0,51.78,55.0,31.95833333333333,10.900654813465051,119.0,8118.0
2021-09-28,18.2,23534.0,7.0,8.38,34.75,47.0,49.25,75.69999999999999,78.0,18.20833333333333,435.1464188030294,119.0,8118.0
2021-09-29,37.2,23534.0,20.5,20.98,25.5,29.0,50.0,59.92,61.5,37.166666666666664,14.725439216780412,119.0,8118.0
2021-09-30,33.55,,21.25,21.66,25.25,28.75,41.0,51.29,52.25,33.55555555555556,10.52719253273146,,
2021-10-01,29.9,23534.0,22.0,22.34,25.0,28.5,32.0,42.66,43.0,29.944444444444443,6.328945848682508,119.0,8118.0
2021-10-02,43.4,23534.0,25.0,25.46,35.5,43.5,50.0,67.47999999999999,73.0,43.375,12.321111257053708,119.0,8118.0
2021-10-03,49.9,23534.0,37.0,37.0,40.5,49.0,57.25,64.08,65.0,49.91666666666666,9.513910486946113,119.0,8118.0
2021-10-04,29.8,23534.0,14.0,14.46,18.25,33.0,35.75,56.33999999999998,66.0,29.791666666666668,12.469019579556456,119.0,8118.0
2021-10-05,27.0,23534.0,17.0,17.0,21.75,27.0,31.25,39.54,40.0,27.0,7.211102550927978,119.0,8118.0
2021-10-06,36.3,23534.0,21.0,22.84,29.25,32.5,46.25,53.08,54.0,36.29166666666666,9.85759105711306,119.0,8118.0
2021-10-07,45.7,23534.0,30.0,30.92,39.5,43.0,53.75,64.0,64.0,45.708333333333336,10.263820657667086,119.0,8118.0
2021-10-08,65.1,23534.0,47.0,47.46,60.5,66.5,69.0,83.62,85.0,65.08333333333333,9.235642990570572,119.0,8118.0
2021-10-09,71.2,23534.0,48.0,49.38,56.75,72.5,84.0,90.0,90.0,71.20833333333333,13.445474967491824,119.0,8118.0
2021-10-10,13.0,23534.0,7.0,3.92,9.0,58.0,68.0,87.08,88.0,13.0,526.9115304010392,119.0,8118.0
2021-10-11,18.7,23534.0,21.0,21.0,10.5,16.5,35.75,52.62,54.0,18.70833333333333,354.9493125683632,119.0,8118.0
2021-10-12,50.0,23534.0,21.0,21.92,34.0,54.0,62.25,78.1,85.0,49.958333333333336,17.117189851310204,119.0,8118.0
2021-10-13,36.6,23534.0,32.0,26.38,49.25,59.0,82.75,101.32,105.0,36.625,531.4753716327539,119.0,8118.0
2021-10-14,51.3,23534.0,58.0,30.46,40.0,69.5,81.0,90.32,94.0,51.333333333333336,0.0,119.0,8118.0
2021-10-15,66.0,23534.0,38.0,39.38,54.25,60.0,48.0,92.24,95.0,66.04166666666667,525.731786400522,119.0,8118.0
2021-10-16,92.7,23534.0,56.0,56.92,80.25,93.5,105.0,132.39999999999998,137.0,92.66666666666669,20.410284420970903,119.0,8118.0
2021-10-17,159.0,23534.0,130.0,132.76,140.75,155.0,175.25,189.24,192.0,158.70833333333334,18.381179331674787,119.0,8118.0
2021-10-18,122.0,23534.0,6.0,8.3,16.75,54.5,255.25,343.26,352.0,121.875,126.3219876554252,119.0,8118.0
2021-10-19,12.6,23534.0,3.0,3.92,7.75,10.0,17.25,28.0,28.0,12.625,7.406298729430593,119.0,8118.0
2021-10-20,54.1,23534.0,29.0,29.46,32.5,40.5,68.75,114.08,115.0,54.083333333333336,30.42155509655537,119.0,8118.0
2021-10-21,99.5,23534.0,66.0,66.0,86.5,98.0,116.0,135.78,139.0,99.54166666666669,20.553174232086217,119.0,8118.0
2021-10-22,64.9,23534.0,35.0,36.84,45.75,58.0,85.5,120.35999999999996,136.0,64.91666666666667,25.45228556691344,119.0,8118.0
2021-10-23,44.8,23534.0,23.0,23.46,27.75,46.0,56.0,72.53999999999999,73.0,44.833333333333336,16.662028340085044,119.0,8118.0
2021-10-24,53.3,23534.0,18.0,18.92,37.5,56.5,69.0,80.62,82.0,53.25,19.596472619592408,119.0,8118.0
2021-10-25,59.3,23534.0,22.0,22.46,42.25,64.0,77.0,94.4,99.0,59.333333333333336,23.325050289645525,119.0,8118.0
2021-10-26,40.8,23534.0,20.0,20.0,25.0,37.0,47.25,89.08,90.0,40.833333333333336,20.335590276263385,119.0,8118.0
2021-10-27,67.6,23534.0,41.0,44.22,53.5,68.0,78.0,95.0,95.0,67.58333333333333,15.296821683708954,119.0,8118.0
2021-10-28,109.0,23534.0,63.0,63.0,87.5,113.0,129.5,149.54,150.0,108.83333333333331,28.20987595593564,119.0,8118.0
2021-10-29,136.5,23534.0,96.5,98.00999999999999,117.375,138.75,153.375,171.58,174.0,136.70833333333334,25.310637941546776,119.0,8118.0
2021-10-30,119.75,,69.25,70.345,88.4375,115.875,152.3125,170.44,172.5,119.85416666666667,36.43370757694017,,
2021-10-31,103.0,23534.0,42.0,42.68,59.5,93.0,151.25,169.3,171.0,103.0,47.55677721233357,119.0,8118.0
2021-11-01,129.0,23534.0,60.0,61.38,91.0,112.0,172.25,219.0,219.0,129.08333333333334,50.75423877493572,119.0,8118.0
2021-11-02,113.0,23534.0,76.0,76.0,95.5,112.0,128.5,156.56,163.0,112.875,23.75474780919092,119.0,8118.0
2021-11-03,127.0,23534.0,92.0,92.46,110.0,135.0,141.0,155.39999999999998,160.0,127.20833333333331,20.27845111713774,119.0,8118.0
2021-11-04,148.0,23534.0,119.0,119.46,137.5,146.5,162.25,173.7,176.0,148.125,17.162427364550688,119.0,8118.0
2021-11-05,310.0,23534.0,164.0,166.76,220.75,307.5,369.75,522.48,528.0,309.5416666666667,105.40975087585656,119.0,8118.0
2021-11-06,46.9,23534.0,27.0,18.38,25.0,74.5,336.25,575.0199999999999,650.0,46.875,703.2211394820927,119.0,8118.0
2021-11-07,337.0,23534.0,238.0,240.3,297.0,342.0,378.0,430.82,446.0,336.9166666666667,59.149711798089946,119.0,8118.0
2021-11-08,248.0,23534.0,123.0,123.92,153.25,237.5,312.5,419.86,424.0,247.75,99.6342223378572,119.0,8118.0
2021-11-09,241.0,23534.0,153.0,153.0,194.0,234.0,295.25,348.08,349.0,240.75,65.15483231436517,119.0,8118.0
2021-11-10,263.0,23534.0,162.0,162.92,173.75,269.5,335.0,403.04,415.0,262.5,86.15203951760793,119.0,8118.0
2021-11-11,219.0,23534.0,161.0,161.0,186.25,200.5,241.25,355.58,368.0,219.3333333333333,55.27297214077928,119.0,8118.0
2021-11-12,281.0,23534.0,238.0,240.3,264.0,284.0,292.75,329.26,338.0,281.375,24.307473354290963,119.0,8118.0
2021-11-13,409.0,23534.0,339.0,342.22,365.75,381.5,429.25,542.7,545.0,408.7083333333333,65.17366710610943,119.0,8118.0
2021-11-14,287.0,23534.0,105.0,112.36,154.75,344.5,405.75,447.86,452.0,286.5416666666667,129.91869670537488,119.0,8118.0
2021-11-15,158.0,23534.0,109.0,114.52,132.5,163.0,179.0,203.48,209.0,157.5,27.950266390579323,119.0,8118.0
2021-11-16,190.0,23534.0,139.0,143.6,164.5,184.0,204.25,266.73999999999995,281.0,190.25,34.82908579608865,119.0,8118.0
2021-11-17,253.0,23534.0,133.0,133.0,178.0,264.5,311.0,373.0,373.0,252.875,83.09309211072687,119.0,8118.0
2021-11-18,187.0,23534.0,96.0,97.84,111.75,200.0,257.5,291.48,297.0,186.9583333333333,74.75320505949338,119.0,8118.0
2021-11-19,177.0,23534.0,96.0,96.0,133.0,170.0,196.25,338.3599999999999,400.0,177.04166666666666,65.89680942772286,119.0,8118.0
2021-11-20,224.0,23534.0,132.0,135.68,192.75,229.0,249.25,313.0,313.0,224.04166666666663,52.37364020579243,119.0,8118.0
2021-11-21,205.0,23534.0,149.0,151.76,190.0,202.5,216.5,255.32,259.0,204.75,29.18345272656199,119.0,8118.0
2021-11-22,198.0,23534.0,72.0,74.76,126.0,220.0,259.75,290.16,292.0,197.5833333333333,77.83590133243068,119.0,8118.0
2021-11-23,151.0,23534.0,75.0,76.38,107.75,146.5,186.75,233.04,245.0,151.41666666666666,49.67364506952106,119.0,8118.0
2021-11-24,139.0,23534.0,104.0,104.0,127.0,138.0,151.0,180.64,188.0,139.125,20.424436557605503,119.0,8118.0
2021-11-25,196.0,23534.0,117.0,122.52,170.25,203.5,220.0,253.72,262.0,196.0,37.01351104664349,119.0,8118.0
2021-11-26,248.0,23534.0,195.0,197.76,219.0,259.0,265.75,311.48,317.0,248.375,32.17859469463729,119.0,8118.0
2021-11-27,257.0,23534.0,149.0,151.76,205.75,255.0,297.75,389.34,399.0,256.9166666666667,70.98800674374,119.0,8118.0
2021-11-28,254.5,23534.0,207.5,207.55,220.0,245.25,287.5,315.43,317.5,254.45833333333331,42.77942563308899,119.0,8118.0
2021-11-29,229.25,,149.75,149.945,184.5,215.125,292.75,336.21500000000003,345.75,229.09027777777777,66.31409554350796,,
2021-11-30,204.0,23534.0,92.0,92.34,149.0,185.0,298.0,357.0,374.0,203.72222222222223,89.84876545392692,119.0,8118.0
2021-12-01,182.0,23534.0,121.0,126.06,167.0,184.5,204.0,221.54,222.0,181.625,26.735113696182896,119.0,8118.0
2021-12-02,223.0,23534.0,173.0,173.0,186.25,201.0,242.25,329.26,338.0,223.16666666666663,51.11425111127685,119.0,8118.0
2021-12-03,297.0,23534.0,146.0,154.74,232.0,327.5,358.0,378.78,382.0,297.125,75.18112187881026,119.0,8118.0
2021-12-04,216.0,23534.0,136.0,144.28,182.5,214.5,245.25,293.7,296.0,215.7083333333333,44.48886442662945,119.0,8118.0
