to_local_date,value,sensor_id,summary.min,summary.q02,summary.q25,summary.median,summary.q75,summary.q98,summary.max,summary.avg,summary.sd,provider.id,id
2024-02-01,71.3,23320.0,52.0,52.42,59.375,66.0,76.0,105.47,109.0,71.29347826086956,18.75977575185336,119.0,8039.0
2024-02-02,54.4,,34.5,35.370000000000005,40.9375,50.0,64.25,88.91499999999999,92.0,54.38586956521739,18.163743890355278,,
2024-02-03,37.5,23320.0,17.0,18.32,22.5,34.0,52.5,72.35999999999999,75.0,37.47826086956522,17.567712028857194,119.0,8039.0
2024-02-04,62.0,23320.0,23.0,25.64,51.5,67.0,75.0,93.71999999999998,99.0,62.0,19.043013512476527,119.0,8039.0
2024-02-05,83.0,23320.0,50.0,50.44,63.0,87.0,98.5,121.6,126.0,83.04347826086956,22.880079189448075,119.0,8039.0
2024-02-06,75.1,23320.0,27.0,30.08,47.0,75.0,100.0,134.04,138.0,75.08695652173913,32.45264107963292,119.0,8039.0
2024-02-07,67.3,23320.0,34.0,36.64,51.5,67.0,79.5,104.68,106.0,67.30434782608695,20.33008246329628,119.0,8039.0
2024-02-08,53.6,23320.0,42.0,42.44,46.0,53.0,58.5,71.91999999999999,75.0,53.60869565217392,8.637861322187563,119.0,8039.0
2024-02-09,52.9,23320.0,37.0,37.88,46.5,55.0,58.5,68.91999999999999,72.0,52.869565217391305,9.235821309278183,119.0,8039.0
2024-02-10,62.5,23320.0,34.0,34.88,45.5,60.0,80.0,92.68,94.0,62.52173913043478,19.810166272574182,119.0,8039.0
2024-02-11,60.5,23320.0,27.0,27.44,35.5,54.0,71.0,121.75999999999998,131.0,60.47826086956522,28.555957132392454,119.0,8039.0
2024-02-12,64.6,23320.0,36.0,36.0,50.0,67.0,80.0,98.31999999999996,108.0,64.56521739130434,18.934879040246724,119.0,8039.0
2024-02-13,80.5,23320.0,46.0,46.44,72.5,81.0,90.0,123.87999999999997,134.0,80.47826086956522,19.15930717388808,119.0,8039.0
2024-02-14,69.0,23320.0,41.0,42.32,49.0,69.0,80.0,119.95999999999998,127.0,69.04347826086956,21.726561583943045,119.0,8039.0
2024-02-15,60.7,23320.0,40.0,41.32,55.0,61.0,66.5,84.27999999999999,90.0,60.73913043478261,11.193412800329355,119.0,8039.0
2024-02-16,99.2,23320.0,49.0,49.0,71.0,82.0,114.0,215.08,223.0,99.21739130434784,48.53860368233546,119.0,8039.0
2024-02-17,164.0,23320.0,116.0,117.32,135.5,159.0,205.0,222.2,231.0,164.47826086956522,35.33588128133857,119.0,8039.0
2024-02-18,143.0,23320.0,83.0,83.44,112.0,134.0,171.0,224.16,229.0,142.69565217391303,41.54672592133596,119.0,8039.0
2024-02-19,126.0,23320.0,71.0,71.0,84.0,107.0,157.5,268.1199999999998,335.0,126.43478260869566,58.4736351521362,119.0,8039.0
2024-02-20,82.2,23320.0,29.0,29.44,35.5,69.0,121.5,144.92,148.0,82.17391304347827,43.84751695458939,119.0,8039.0
2024-02-21,41.8,23320.0,25.0,25.44,27.5,38.0,49.5,79.03999999999999,83.0,41.78260869565217,15.570825054741816,119.0,8039.0
2024-02-22,31.2,23320.0,15.0,15.88,23.5,30.0,38.5,46.12,47.0,31.17391304347826,9.712467030074114,119.0,8039.0
2024-02-23,31.4,23320.0,13.0,13.0,19.5,25.0,39.5,69.91999999999999,73.0,31.39130434782609,16.21934627769841,119.0,8039.0
2024-02-24,31.7,23320.0,16.0,17.76,24.0,29.0,41.0,57.8,60.0,31.695652173913043,11.530334626574833,119.0,8039.0
2024-02-25,44.8,23320.0,25.0,25.44,35.5,44.0,51.5,73.03999999999999,77.0,44.78260869565217,13.389128974789855,119.0,8039.0
2024-02-26,59.4,23320.0,22.0,22.88,30.0,54.0,87.5,117.24,119.0,59.391304347826086,32.65068442890423,119.0,8039.0
2024-02-27,78.0,23320.0,44.0,47.52,62.5,80.0,89.0,107.12,108.0,78.0,17.529196424044294,119.0,8039.0
2024-02-28,74.1,23320.0,30.0,31.32,38.5,48.0,116.5,142.12,143.0,74.1304347826087,42.47277667981316,119.0,8039.0
2024-02-29,60.1,23320.0,41.0,41.44,46.5,58.0,71.5,92.87999999999997,103.0,60.08695652173913,16.49493873746032,119.0,8039.0
2024-03-01,91.7,23320.0,32.0,33.76,56.0,76.0,135.5,172.36,175.0,91.7391304347826,46.71987837712254,119.0,8039.0
2024-03-02,56.0,23320.0,30.0,30.0,37.5,56.0,71.0,95.12,96.0,56.04347826086956,21.3125619399144,119.0,8039.0
2024-03-03,29.1,23320.0,13.0,13.44,18.0,29.0,38.0,49.24,51.0,29.08695652173913,11.900775541872209,119.0,8039.0
2024-03-04,14.6,23320.0,8.0,8.88,12.0,13.0,16.0,27.8,30.0,14.565217391304348,5.150693571624573,119.0,8039.0
2024-03-05,21.4,23320.0,10.0,10.0,14.0,19.0,25.5,43.47999999999999,47.0,21.43478260869565,10.170483527240266,119.0,8039.0
2024-03-06,55.3,23320.0,19.0,21.2,30.5,54.0,68.0,109.35999999999996,123.0,55.26086956521739,26.77382947327542,119.0,8039.0
2024-03-07,43.9,23320.0,17.0,17.88,33.0,47.0,53.5,81.91999999999996,96.0,43.91304347826087,17.513405368143935,119.0,8039.0
2024-03-08,48.3,23320.0,32.0,32.88,38.0,43.0,58.5,75.12,76.0,48.26086956521739,12.73940697672294,119.0,8039.0
2024-03-09,53.1,23320.0,25.0,25.88,36.0,43.0,68.5,99.12,100.0,53.08695652173913,24.899640456473666,119.0,8039.0
2024-03-10,52.0,23320.0,24.0,24.88,32.5,48.0,68.5,91.8,94.0,51.95652173913044,21.46557129424098,119.0,8039.0
2024-03-11,44.2,23320.0,18.0,19.38,30.0,47.5,53.25,75.53999999999999,76.0,44.16666666666666,17.29454969854267,119.0,8039.0
2024-03-12,52.7,23320.0,34.0,35.32,46.0,51.0,57.0,76.91999999999999,80.0,52.69565217391305,11.096415402399494,119.0,8039.0
2024-03-13,42.5,23320.0,33.0,35.2,40.0,42.0,43.5,53.12,54.0,42.52173913043478,4.620798486855544,119.0,8039.0
2024-03-14,28.3,23320.0,17.0,18.32,25.5,27.0,30.5,43.03999999999999,47.0,28.30434782608696,6.342029948960962,119.0,8039.0
2024-03-15,34.3,23320.0,17.0,17.88,28.5,34.0,40.5,52.8,55.0,34.26086956521739,9.84986105718501,119.0,8039.0
2024-03-16,41.6,23320.0,33.0,33.44,37.5,40.0,44.0,57.67999999999999,59.0,41.60869565217392,6.576398091486517,119.0,8039.0
2024-03-17,40.3,23320.0,33.0,33.88,37.0,39.0,40.5,60.55999999999997,72.0,40.30434782608695,7.6064254094733235,119.0,8039.0
2024-03-18,42.7,23320.0,32.0,33.32,38.0,42.0,48.5,52.56,53.0,42.73913043478261,5.871482632214393,119.0,8039.0
2024-03-19,40.2,23320.0,30.0,30.0,34.0,37.0,39.5,66.8,69.0,40.17391304347826,10.560011079165346,119.0,8039.0
2024-03-20,44.5,23320.0,27.0,28.38,34.0,36.5,55.75,74.78,78.0,44.54166666666666,15.240047833619633,119.0,8039.0
2024-03-21,47.1,23320.0,21.0,21.0,35.0,47.0,56.25,82.39999999999999,87.0,47.125,17.421407370893107,119.0,8039.0
2024-03-22,53.4,23320.0,29.0,31.52,40.0,48.0,56.0,102.76000000000002,115.0,53.36842105263158,20.172066842585924,119.0,8039.0
2024-03-23,60.4,23320.0,32.0,32.92,41.75,55.0,75.0,108.48,114.0,60.375,24.69960834049628,119.0,8039.0
2024-03-24,3.83,23320.0,31.0,22.666666666666668,29.25,45.0,62.0,75.78,79.0,3.8333333333333335,214.2515114180704,119.0,8039.0
2024-03-25,5.33,23320.0,30.0,23.33333333333333,23.0,26.0,32.75,62.659999999999975,76.0,5.333333333333333,210.62322979086667,119.0,8039.0
2024-03-26,13.8725,23320.0,29.0,24.0,20.0,23.5,41.0,67.47999999999999,73.0,13.875,211.09582960201348,119.0,8039.0
2024-03-27,22.415,23320.0,28.0,24.666666666666668,20.0,24.5,28.0,40.78,44.0,22.416666666666664,209.2411366363449,119.0,8039.0
2024-03-28,30.957500000000003,23320.0,27.0,25.33333333333333,18.0,23.0,30.75,41.62,43.0,30.95833333333333,209.35034085807288,119.0,8039.0
2024-03-29,39.5,23320.0,26.0,26.0,23.5,26.0,32.5,50.62,52.0,39.5,210.07886286627792,119.0,8039.0
2024-03-30,27.51333333333333,23320.0,28.6,28.6,20.0,25.0,34.5,50.54,51.0,27.51388888888889,347.89051407390906,119.0,8039.0
2024-03-31,15.526666666666664,23320.0,31.2,31.2,10.75,42.0,22.25,36.0,36.0,15.52777777777778,292.2113960816724,119.0,8039.0
2024-04-01,3.54,23320.0,33.8,33.8,11.0,37.5,46.25,60.7,63.0,3.5416666666666665,516.1083454812199,119.0,8039.0
2024-04-02,1.42,23320.0,36.4,36.4,37.0,41.5,50.0,65.47999999999999,71.0,1.4166666666666667,213.29687754633096,119.0,8039.0
2024-04-03,47.7,23320.0,44.0,44.0,45.75,47.5,48.0,57.0,57.0,47.708333333333336,3.368384552386147,119.0,8039.0
2024-04-04,35.8,23320.0,22.0,23.38,27.75,31.0,42.25,67.0,67.0,35.833333333333336,12.415511569654788,119.0,8039.0
2024-04-05,23.774999999999995,23320.0,21.5,33.626666666666665,21.5,26.0,28.25,35.31999999999999,39.0,23.791666666666668,209.19195816837424,119.0,8039.0
2024-04-06,0.25,23320.0,21.0,30.793333333333333,21.0,25.5,33.5,57.62,59.0,0.25,210.31074317697653,119.0,8039.0
2024-04-07,15.6,23320.0,20.5,27.96,25.75,30.0,42.0,57.0,57.0,15.583333333333334,211.194789543764,119.0,8039.0
2024-04-08,7.42,23320.0,20.0,25.126666666666665,17.5,25.0,32.25,38.0,38.0,7.416666666666667,209.31522237725707,119.0,8039.0
2024-04-09,9.0,23320.0,19.5,22.293333333333333,19.0,23.5,28.25,36.31999999999999,40.0,9.0,208.9420556247489,119.0,8039.0
2024-04-10,34.5,23320.0,19.0,19.46,24.75,30.5,44.75,55.08,56.0,34.5,12.222573556654346,119.0,8039.0
2024-04-11,31.24,23320.0,12.6,25.492,17.75,27.5,35.0,46.54,47.0,31.23333333333333,209.95587873287272,119.0,8039.0
2024-04-12,27.98,23320.0,12.2,21.984,20.0,23.5,34.5,40.54,41.0,27.96666666666667,209.47920238506748,119.0,8039.0
2024-04-13,24.72,23320.0,11.8,18.476,16.0,20.5,25.25,35.779999999999994,39.0,24.700000000000003,208.4383575857464,119.0,8039.0
2024-04-14,21.46,23320.0,11.4,14.968,16.0,18.0,21.0,28.859999999999992,33.0,21.433333333333337,287.4675407007228,119.0,8039.0
2024-04-15,18.2,23320.0,11.0,11.46,14.0,15.0,22.25,33.239999999999995,36.0,18.166666666666668,6.424590439774397,119.0,8039.0
2024-04-16,9.475,23320.0,15.6,10.168,21.0,37.5,49.75,80.78,84.0,9.458333333333334,212.8764312928982,119.0,8039.0
2024-04-17,4.29,23320.0,20.2,8.876000000000001,37.25,43.5,57.25,84.69999999999999,87.0,4.291666666666667,214.22874389340225,119.0,8039.0
2024-04-18,4.5,23320.0,24.8,7.584,43.75,19.0,27.75,43.62,45.0,4.5,523.2317893962318,119.0,8039.0
2024-04-19,6.315,23320.0,29.4,6.292,50.75,12.0,64.0,28.08,29.0,6.3125,424.9751825661135,119.0,8039.0
2024-04-20,24.7,23320.0,10.0,10.0,21.75,24.5,29.5,37.31999999999999,41.0,24.666666666666668,7.160681693724459,119.0,8039.0
2024-04-21,16.475,23320.0,7.4,31.428,20.75,25.5,29.0,36.62,38.0,16.458333333333336,346.42693773493687,119.0,8039.0
2024-04-22,8.25,23320.0,9.8,27.936,12.75,15.5,19.25,21.54,22.0,8.25,207.2239389394121,119.0,8039.0
2024-04-23,13.833333333333332,23320.0,12.2,24.444000000000003,8.75,29.5,14.25,16.54,17.0,13.833333333333332,517.3533801257475,119.0,8039.0
2024-04-24,19.416666666666664,23320.0,14.6,20.952,7.75,10.0,24.25,37.7,40.0,19.416666666666664,517.2204068628406,119.0,8039.0
2024-04-25,25.0,23320.0,17.0,17.46,21.5,25.0,27.0,36.08,37.0,25.0,5.299712871631738,119.0,8039.0
2024-04-26,0.167,23320.0,16.727272727272727,17.145454545454545,17.0,22.5,27.5,32.08,33.0,0.1666666666666666,208.74337618580685,119.0,8039.0
2024-04-27,5.9335,23320.0,16.454545454545453,16.830909090909092,18.75,21.5,26.0,41.62,43.0,5.916666666666667,208.85150053414105,119.0,8039.0
2024-04-28,11.7,23320.0,16.181818181818183,16.516363636363636,20.75,26.5,33.0,53.93999999999999,59.0,11.666666666666666,210.1381490036177,119.0,8039.0
2024-04-29,6.54,23320.0,15.90909090909091,16.201818181818183,29.25,37.0,44.5,73.0,73.0,6.541666666666667,212.487744744648,119.0,8039.0
2024-04-30,7.48,23320.0,15.636363636363637,15.887272727272729,41.0,26.0,32.25,46.01999999999999,52.0,7.46875,510.160458915212,119.0,8039.0
2024-05-01,8.42,23320.0,15.363636363636363,15.572727272727274,32.0,9.5,43.5,54.16,100.0,8.395833333333334,0.0,119.0,8039.0
2024-05-02,9.36,23320.0,15.090909090909092,15.258181818181818,36.0,11.0,44.0,120.07999999999996,74.0,9.322916666666666,0.0,119.0,8039.0
2024-05-03,10.3,23320.0,14.818181818181818,14.943636363636363,37.0,12.0,78.5,89.78,21.0,10.25,0.0,119.0,8039.0
2024-05-04,12.900000000000002,23320.0,14.545454545454543,14.629090909090907,12.0,61.5,82.25,146.16,36.0,12.86111111111111,0.0,119.0,8039.0
2024-05-05,15.500000000000002,23320.0,14.272727272727272,14.314545454545454,43.75,92.0,19.0,23.0,23.0,15.47222222222222,0.0,119.0,8039.0
2024-05-06,18.1,23320.0,14.0,14.0,16.0,61.5,114.75,23.08,24.0,18.08333333333333,0.0,119.0,8039.0
2024-05-07,18.95555555555556,23320.0,13.785714285714286,13.917142857142856,15.5,19.0,130.0,17.54,18.0,18.93518518518518,386.3095528875437,119.0,8039.0
2024-05-08,19.811111111111117,23320.0,13.571428571428571,13.834285714285716,13.0,16.0,172.0,31.47999999999999,37.0,19.787037037037035,0.0,119.0,8039.0
2024-05-09,20.666666666666668,23320.0,13.357142857142858,13.751428571428573,15.75,20.0,27.0,21.32,25.0,20.63888888888889,449.3337559936514,119.0,8039.0
2024-05-10,21.522222222222226,23320.0,13.142857142857142,13.668571428571427,13.0,15.5,17.0,24.16,26.0,21.490740740740737,207.16281753976625,119.0,8039.0
2024-05-11,22.37777777777778,23320.0,12.928571428571429,13.585714285714284,15.0,17.0,20.25,26.08,27.0,22.342592592592588,207.57097616219744,119.0,8039.0
2024-05-12,23.23333333333333,23320.0,12.714285714285714,13.502857142857144,15.75,19.0,21.0,31.0,31.0,23.194444444444443,207.90730933606525,119.0,8039.0
2024-05-13,24.08888888888889,23320.0,12.5,13.42,18.5,20.5,23.75,29.0,29.0,24.04629629629629,208.33457970641663,119.0,8039.0
2024-05-14,24.944444444444446,23320.0,12.285714285714286,13.337142857142856,18.25,21.0,31.25,73.78,77.0,24.898148148148145,210.93758950615387,119.0,8039.0
2024-05-15,25.8,23320.0,12.071428571428571,13.254285714285714,42.0,57.0,96.75,124.4,129.0,25.75,220.3921899507883,119.0,8039.0
2024-05-16,65.6,23320.0,11.857142857142858,13.17142857142857,45.5,59.5,77.25,667.1599999999999,738.0,65.58333333333333,284.537904048968,119.0,8039.0
2024-05-17,18.8,23320.0,11.642857142857142,13.088571428571427,39.0,41.5,45.75,301.5999999999996,504.0,18.83333333333333,236.43855101441707,119.0,8039.0
2024-05-18,38.7,23320.0,11.428571428571429,13.005714285714284,30.0,37.0,51.25,766.1399999999999,808.0,38.708333333333336,393.51034229452426,119.0,8039.0
2024-05-19,30.05,23320.0,11.214285714285715,12.922857142857143,28.75,31.0,36.25,47.54,48.0,30.0625,210.7548502029265,119.0,8039.0
2024-05-20,21.4,23320.0,11.0,12.84,22.75,27.0,29.0,31.54,32.0,21.416666666666668,209.32207691511653,119.0,8039.0
2024-05-21,23.66923076923077,23320.0,12.0,14.307692307692308,15.75,17.0,20.0,22.08,23.0,23.68269230769231,207.52411681048304,119.0,8039.0
2024-05-22,25.93846153846154,23320.0,13.0,15.775384615384615,16.75,22.5,27.75,32.0,32.0,25.94871794871795,288.5946426280696,119.0,8039.0
2024-05-23,28.207692307692305,23320.0,14.0,17.243076923076924,18.75,20.5,24.25,28.0,28.0,28.21474358974359,208.35003990984688,119.0,8039.0
2024-05-24,30.476923076923075,23320.0,15.0,18.71076923076923,21.0,22.5,24.25,27.0,27.0,30.480769230769237,208.5346215998607,119.0,8039.0
2024-05-25,32.746153846153845,23320.0,16.0,20.17846153846154,18.75,22.0,26.25,28.54,29.0,32.74679487179488,288.4641489291023,119.0,8039.0
2024-05-26,35.01538461538461,23320.0,17.0,21.646153846153844,22.0,24.0,26.0,31.62,33.0,35.01282051282051,208.85732943320664,119.0,8039.0
2024-05-27,37.28461538461538,23320.0,18.0,23.113846153846158,20.0,22.5,25.0,27.0,27.0,37.27884615384615,208.48969929026453,119.0,8039.0
2024-05-28,39.55384615384615,23320.0,19.0,24.581538461538464,20.75,24.5,26.0,29.0,29.0,39.5448717948718,208.8174259761487,119.0,8039.0
2024-05-29,41.823076923076925,23320.0,20.0,26.049230769230768,16.0,19.0,22.25,85.3999999999999,136.0,41.81089743589744,346.75959334921095,119.0,8039.0
2024-05-30,44.092307692307685,23320.0,21.0,27.51692307692308,18.75,21.5,24.25,28.62,30.0,44.07692307692308,208.4121082952187,119.0,8039.0
2024-05-31,46.36153846153846,23320.0,22.0,28.984615384615385,18.75,22.5,24.25,29.0,29.0,46.34294871794872,208.47102116761133,119.0,8039.0
2024-06-01,48.63076923076923,23320.0,23.0,30.45230769230769,30.25,14.0,18.25,728.38,750.0,48.60897435897436,664.709153734151,119.0,8039.0
2024-06-02,70.0,23320.0,31.0,28.14,38.75,55.5,546.0,931.0,931.0,70.0,840.4468618159223,119.0,8039.0
2024-06-03,37.6,23320.0,29.0,19.92,28.25,36.0,87.0,787.0,787.0,37.583333333333336,711.3446493401968,119.0,8039.0
2024-06-04,21.1,23320.0,8.0,10.3,15.75,21.5,25.0,29.0,29.0,21.08333333333333,515.5214593011624,119.0,8039.0
2024-06-05,25.0,23320.0,15.0,15.46,19.75,24.5,30.0,39.08,40.0,25.041666666666668,6.912365521400708,119.0,8039.0
2024-06-06,20.2,23320.0,13.25,10.420000000000002,16.75,18.0,19.75,32.85999999999999,37.0,20.15625,287.7214836850266,119.0,8039.0
2024-06-07,19.4,23320.0,11.5,10.38,14.25,17.5,21.25,24.08,25.0,19.354166666666664,287.184483453114,119.0,8039.0
2024-06-08,18.6,23320.0,9.75,10.340000000000002,15.75,20.0,22.25,26.62,28.0,18.55208333333333,207.9835382281805,119.0,8039.0
2024-06-09,17.8,23320.0,8.0,10.3,16.0,17.5,20.25,24.08,25.0,17.75,3.686048903872428,119.0,8039.0
2024-06-10,16.7,23320.0,6.166666666666667,7.46,13.0,16.5,18.0,23.54,24.0,16.65277777777778,207.2480791330714,119.0,8039.0
2024-06-11,15.6,23320.0,5.333333333333333,7.46,11.5,16.0,20.25,33.16,35.0,15.555555555555555,343.61188661510005,119.0,8039.0
2024-06-12,14.5,23320.0,4.5,7.46,13.0,17.5,20.0,32.7,35.0,14.458333333333332,207.70348412783207,119.0,8039.0
2024-06-13,13.4,23320.0,3.6666666666666665,7.46,11.0,13.0,15.5,30.859999999999992,35.0,13.36111111111111,207.05585870288337,119.0,8039.0
2024-06-14,12.3,23320.0,2.833333333333333,7.46,8.75,11.0,13.0,21.54,22.0,12.26388888888889,285.38897940393105,119.0,8039.0
2024-06-15,14.5,23320.0,7.0,7.46,9.75,13.0,17.5,31.54,32.0,14.541666666666666,6.743622859810766,119.0,8039.0
2024-06-16,15.45,23320.0,7.5,5.46,10.0,12.5,17.25,26.78,30.0,15.479166666666668,206.8991519024933,119.0,8039.0
2024-06-17,16.4,23320.0,8.0,8.46,10.75,14.5,20.25,31.7,34.0,16.416666666666668,7.039742254833819,119.0,8039.0
2024-06-18,19.9,23320.0,14.0,14.92,17.0,18.0,21.25,29.62,31.0,19.875,4.276452206942206,119.0,8039.0
2024-06-19,19.3,23320.0,18.5,11.88,14.5,18.0,20.75,29.54,30.0,19.270833333333336,207.80284343369905,119.0,8039.0
2024-06-20,18.7,23320.0,7.0,8.84,14.0,18.5,22.25,31.62,33.0,18.666666666666668,6.197241087891392,119.0,8039.0
2024-06-21,15.85,23320.0,8.333333333333334,10.126666666666669,13.0,17.0,20.0,23.0,23.0,15.854166666666666,207.349578794091,119.0,8039.0
2024-06-22,17.2,23320.0,9.666666666666666,10.793333333333337,14.75,17.5,20.25,32.47999999999999,38.0,17.208333333333332,207.717299350043,119.0,8039.0
2024-06-23,35.3,23320.0,11.0,11.46,16.5,26.0,33.5,45.62,47.0,35.25,209.6300917385642,119.0,8039.0
2024-06-24,11.8,23320.0,19.5,19.96,14.75,18.5,27.0,29.08,30.0,11.791666666666666,208.17790869029943,119.0,8039.0
2024-06-25,51.7,23320.0,28.0,28.46,12.5,14.5,17.0,26.62,28.0,51.708333333333336,207.04188122143344,119.0,8039.0
2024-06-26,14.1,23320.0,8.0,8.0,10.75,13.0,16.0,26.39999999999999,31.0,14.125,5.219632670733766,119.0,8039.0
2024-06-27,11.498,23320.0,7.833333333333333,5.793333333333333,7.75,41.0,9.5,17.08,18.0,11.491666666666664,508.75653327001856,119.0,8039.0
2024-06-28,9.696,23320.0,7.666666666666667,6.126666666666667,15.75,9.0,7.5,18.7,21.0,9.691666666666666,512.9723203539108,119.0,8039.0
2024-06-29,7.894,23320.0,7.5,6.46,8.0,14.5,21.0,29.93999999999999,35.0,7.891666666666666,386.8251838054071,119.0,8039.0
2024-06-30,6.092,23320.0,7.333333333333333,6.793333333333333,9.5,16.5,20.0,23.54,24.0,6.091666666666666,472.160020697356,119.0,8039.0
2024-07-01,4.29,23320.0,7.166666666666667,7.126666666666667,13.75,18.0,19.0,21.62,23.0,4.291666666666667,207.2806287571779,119.0,8039.0
2024-07-02,16.4,23320.0,10.0,10.46,13.0,16.0,18.5,24.16,26.0,16.375,4.115849534580236,119.0,8039.0
2024-07-03,15.0,23320.0,7.5,8.65,9.75,20.5,21.25,24.0,24.0,15.0,207.5418196028405,119.0,8039.0
2024-07-04,13.6,23320.0,5.0,6.84,14.0,16.0,21.0,24.0,24.0,13.625,207.4830358003457,119.0,8039.0
2024-07-05,12.64,23320.0,5.375,6.984999999999999,13.25,16.0,18.0,21.54,22.0,12.660714285714286,207.10292897109343,119.0,8039.0
2024-07-06,11.68,23320.0,5.75,7.13,12.75,18.0,20.0,24.7,27.0,11.696428571428571,207.4897413214041,119.0,8039.0
2024-07-07,10.72,23320.0,6.125,7.275,15.0,20.5,24.25,29.54,30.0,10.732142857142858,208.23394295839475,119.0,8039.0
2024-07-08,9.76,23320.0,6.5,7.42,13.0,16.0,20.0,24.54,25.0,9.767857142857142,207.3649333414648,119.0,8039.0
2024-07-09,8.8,23320.0,6.875,7.564999999999999,10.0,14.0,19.25,27.239999999999995,30.0,8.803571428571429,286.51472633321504,119.0,8039.0
2024-07-10,7.84,23320.0,7.25,7.71,13.0,16.5,22.75,40.62,42.0,7.839285714285714,287.97523733619977,119.0,8039.0
2024-07-11,6.88,23320.0,7.625,7.855,15.25,22.0,28.0,47.24,50.0,6.875,208.9016827205522,119.0,8039.0
2024-07-12,13.0,23320.0,8.0,8.0,14.75,19.0,24.25,34.08,35.0,13.041666666666666,208.24978034680552,119.0,8039.0
2024-07-13,12.5,23320.0,7.0,7.23,11.0,15.5,21.25,29.78,33.0,12.541666666666666,207.4349906894178,119.0,8039.0
2024-07-14,12.0,23320.0,6.0,6.46,9.0,11.0,14.25,21.859999999999992,26.0,12.041666666666666,206.36916408237445,119.0,8039.0
2024-07-15,9.46,23320.0,8.0,8.23,6.0,11.5,17.0,21.62,23.0,9.479166666666666,285.6418021411341,119.0,8039.0
2024-07-16,18.3,23320.0,10.0,10.0,13.75,17.5,21.25,32.31999999999999,36.0,18.25,6.333142636335764,119.0,8039.0
2024-07-17,25.05,23320.0,15.0,15.0,13.75,16.5,23.25,30.32,34.0,25.0,207.63188143540435,119.0,8039.0
2024-07-18,31.8,23320.0,20.0,20.0,27.75,8.0,11.25,19.78,23.0,31.75,509.0175461797369,119.0,8039.0
2024-07-19,28.084285714285716,23320.0,17.42857142857143,17.494285714285716,4.0,7.0,10.0,21.08,22.0,28.041666666666668,284.5026043537352,119.0,8039.0
2024-07-20,24.36857142857143,23320.0,14.857142857142858,14.98857142857143,5.75,10.0,12.0,19.0,19.0,24.333333333333336,341.02403066756693,119.0,8039.0
2024-07-21,20.652857142857144,23320.0,12.285714285714286,12.482857142857142,6.75,11.5,13.0,14.0,14.0,20.625,206.02989792886788,119.0,8039.0
2024-07-22,16.937142857142856,23320.0,9.714285714285715,9.97714285714286,7.0,8.0,10.0,14.159999999999997,16.0,16.916666666666668,205.7021203557236,119.0,8039.0
2024-07-23,13.221428571428572,23320.0,7.142857142857144,7.471428571428573,9.75,11.5,12.25,16.54,17.0,13.208333333333336,285.35469601222945,119.0,8039.0
2024-07-24,9.505714285714284,23320.0,4.571428571428573,4.965714285714286,6.75,9.0,11.25,15.54,16.0,9.500000000000004,284.74687144392203,119.0,8039.0
2024-07-25,5.79,23320.0,2.0,2.46,10.5,11.0,14.0,18.54,19.0,5.791666666666667,285.5676745346546,119.0,8039.0
2024-07-26,11.5,23320.0,8.0,8.0,9.0,11.0,13.25,16.0,16.0,11.5,2.7186953392806057,119.0,8039.0
2024-07-27,12.6,23320.0,7.777777777777778,8.227333333333334,12.0,15.0,16.0,20.16,22.0,12.591666666666669,342.6026557254701,119.0,8039.0
2024-07-28,13.7,23320.0,7.555555555555555,8.454666666666666,13.0,15.0,16.0,17.54,18.0,13.683333333333334,206.96309532399,119.0,8039.0
2024-07-29,14.8,23320.0,7.333333333333333,8.682,17.0,18.5,20.0,24.62,26.0,14.775,207.78436076786468,119.0,8039.0
2024-07-30,15.9,23320.0,7.111111111111111,8.909333333333333,15.0,18.0,20.0,23.54,24.0,15.866666666666664,207.602458552642,119.0,8039.0
2024-07-31,17.0,23320.0,6.888888888888889,9.136666666666668,15.0,19.0,21.0,23.0,23.0,16.958333333333332,7.641301770877996,119.0,8039.0
2024-08-01,15.2075,23320.0,6.666666666666667,9.364,6.75,10.5,12.0,29.03999999999997,41.0,15.177083333333332,285.11927011060794,119.0,8039.0
2024-08-02,13.415,23320.0,6.444444444444445,9.591333333333331,8.0,10.0,11.0,15.0,15.0,13.395833333333332,205.99186965101035,119.0,8039.0
2024-08-03,11.6225,23320.0,6.222222222222222,9.818666666666664,6.0,7.0,7.25,11.0,11.0,11.614583333333332,339.97659499578435,119.0,8039.0
2024-08-04,9.83,23320.0,6.0,6.0,8.75,10.0,11.0,14.0,14.0,9.833333333333334,2.160246899469287,119.0,8039.0
2024-08-05,10.3,23320.0,6.0,6.46,9.0,10.0,11.25,13.0,13.0,10.25,1.961587644474883,119.0,8039.0
2024-08-06,9.813333333333333,23320.0,2.6666666666666665,7.436,8.0,9.5,13.0,16.08,17.0,9.791666666666666,206.08080236026177,119.0,8039.0
2024-08-07,8.926666666666666,23320.0,2.333333333333333,8.411999999999999,7.0,8.0,9.0,13.54,14.0,8.916666666666666,205.67069059789364,119.0,8039.0
2024-08-08,8.04,23320.0,2.0,2.92,6.75,8.0,10.0,11.0,11.0,8.041666666666666,2.510485258248703,119.0,8039.0
2024-08-09,18.65,23320.0,8.583333333333332,4.266666666666667,6.0,9.0,10.25,14.54,15.0,18.659722222222225,284.6525978263247,119.0,8039.0
2024-08-10,18.2,23320.0,9.066666666666666,5.613333333333333,6.0,10.0,11.25,16.08,17.0,18.198611111111116,284.7989088431711,119.0,8039.0
