ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ashura,Ashura_lower,Ashura_upper,Buddha Purnima,Buddha Purnima_lower,Buddha Purnima_upper,Christmas,Christmas_lower,Christmas_upper,Diwali,Diwali_lower,Diwali_upper,Dussehra,Dussehra_lower,Dussehra_upper,Eid al-Adha,Eid al-Adha_lower,Eid al-Adha_upper,Eid al-Fitr,Eid al-Fitr_lower,Eid al-Fitr_upper,Gandhi Jayanti,Gandhi Jayanti_lower,Gandhi Jayanti_upper,Good Friday,Good Friday_lower,Good Friday_upper,Guru Nanak Jayanti,Guru Nanak Jayanti_lower,Guru Nanak Jayanti_upper,Independence Day,Independence Day_lower,Independence Day_upper,Janmashtami,Janmashtami_lower,Janmashtami_upper,Maha Shivaratri,Maha Shivaratri_lower,Maha Shivaratri_upper,Mahavir Jayanti,Mahavir Jayanti_lower,Mahavir Jayanti_upper,Prophet's Birthday,Prophet's Birthday_lower,Prophet's Birthday_upper,Republic Day,Republic Day_lower,Republic Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2020-04-14,33.86945101035848,-1.893955469219617,64.11995052812985,33.86945101035848,33.86945101035848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.438676433507065,-2.438676433507065,-2.438676433507065,0.0,0.0,0.0,1.406534990565418,1.406534990565418,1.406534990565418,-3.8452114240724824,-3.8452114240724824,-3.8452114240724824,0.0,0.0,0.0,31.430774576851416,36.25
2020-04-15,33.94259958446657,-2.448944586782674,61.626249664528615,33.94259958446657,33.94259958446657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.296757254994172,-4.296757254994172,-4.296757254994172,0.0,0.0,0.0,0.10619300497615028,0.10619300497615028,0.10619300497615028,-4.402950259970322,-4.402950259970322,-4.402950259970322,0.0,0.0,0.0,29.645842329472398,37.91666666666666
2020-04-16,34.01574815857465,-0.2628189923683612,60.98713640682957,34.01574815857465,34.01574815857465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.208263275846179,-4.208263275846179,-4.208263275846179,0.0,0.0,0.0,0.7886697366644593,0.7886697366644593,0.7886697366644593,-4.996933012510639,-4.996933012510639,-4.996933012510639,0.0,0.0,0.0,29.807484882728474,35.875
2020-04-17,34.088896732682734,-2.0339205349742864,64.48274069004648,34.088896732682734,34.088896732682734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.387815801156232,-4.387815801156232,-4.387815801156232,0.0,0.0,0.0,1.235099264377357,1.235099264377357,1.235099264377357,-5.622915065533589,-5.622915065533589,-5.622915065533589,0.0,0.0,0.0,29.7010809315265,65.0
2020-04-18,34.16204530679082,-3.0347330750263084,62.22722387058998,34.16204530679082,34.16204530679082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.045506876805806,-5.045506876805806,-5.045506876805806,0.0,0.0,0.0,1.229572732210302,1.229572732210302,1.229572732210302,-6.2750796090161085,-6.2750796090161085,-6.2750796090161085,0.0,0.0,0.0,29.116538429985017,38.833333333333336
2020-04-19,34.23519388089891,-9.485932186879328,58.490047391578486,34.23519388089891,34.23519388089891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.634048087729587,-8.634048087729587,-8.634048087729587,0.0,0.0,0.0,-1.687881462023992,-1.687881462023992,-1.687881462023992,-6.946166625705596,-6.946166625705596,-6.946166625705596,0.0,0.0,0.0,25.601145793169323,35.125
2020-04-20,34.308342455007,-9.776271472843767,57.05353130488377,34.308342455007,34.308342455007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.705838696670618,-10.705838696670618,-10.705838696670618,0.0,0.0,0.0,-3.078188266765319,-3.078188266765319,-3.078188266765319,-7.627650429905299,-7.627650429905299,-7.627650429905299,0.0,0.0,0.0,23.602503758336383,25.625
2020-04-21,34.38149102911508,-4.930341956338725,59.47541654886649,34.38149102911508,34.38149102911508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.903426027489021,-6.903426027489021,-6.903426027489021,0.0,0.0,0.0,1.4065349905580575,1.4065349905580575,1.4065349905580575,-8.309961018047078,-8.309961018047078,-8.309961018047078,0.0,0.0,0.0,27.47806500162606,24.375
2020-04-22,34.45463960322317,-5.865455866883371,60.36200846828524,34.45463960322317,34.45463960322317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.876550143776797,-8.876550143776797,-8.876550143776797,0.0,0.0,0.0,0.10619300497401858,0.10619300497401858,0.10619300497401858,-8.982743148750814,-8.982743148750814,-8.982743148750814,0.0,0.0,0.0,25.578089459446375,22.58333333333333
2020-04-23,34.52778817733125,-5.033757166212826,57.98340047030405,34.52778817733125,34.52778817733125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.846476166069952,-8.846476166069952,-8.846476166069952,0.0,0.0,0.0,0.7886697366638026,0.7886697366638026,0.7886697366638026,-9.635145902733754,-9.635145902733754,-9.635145902733754,0.0,0.0,0.0,25.6813120112613,22.541666666666668
2020-04-24,34.600936751439335,-7.243878041874068,58.737400816014635,34.600936751439335,34.600936751439335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.021035249877475,-9.021035249877475,-9.021035249877475,0.0,0.0,0.0,1.2350992643740435,1.2350992643740435,1.2350992643740435,-10.256134514251519,-10.256134514251519,-10.256134514251519,0.0,0.0,0.0,25.57990150156186,24.78125
2020-04-25,34.67408532554742,-9.57331033254263,56.247665816031684,34.67408532554742,34.67408532554742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.605242811478488,-9.605242811478488,-9.605242811478488,0.0,0.0,0.0,1.2295727322132932,1.2295727322132932,1.2295727322132932,-10.834815543691782,-10.834815543691782,-10.834815543691782,0.0,0.0,0.0,25.068842514068933,28.390625
2020-04-26,34.74723389965551,-10.352920952757515,50.548412652956024,34.74723389965551,34.74723389965551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.048647458809118,-13.048647458809118,-13.048647458809118,0.0,0.0,0.0,-1.687881462024801,-1.687881462024801,-1.687881462024801,-11.360765996784313,-11.360765996784313,-11.360765996784313,0.0,0.0,0.0,21.698586440846395,32.0
2020-04-27,34.8203824737636,-13.272986337537212,54.34608741726744,34.8203824737636,34.8203824737636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.90254507014246,-14.90254507014246,-14.90254507014246,0.0,0.0,0.0,-3.0781882667736813,-3.0781882667736813,-3.0781882667736813,-11.824356803368776,-11.824356803368776,-11.824356803368776,0.0,0.0,0.0,19.917837403621142,25.60869565217392
2020-04-28,34.89353104787168,-7.379138971632847,57.02192408296327,34.89353104787168,34.89353104787168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.810526163012424,-10.810526163012424,-10.810526163012424,0.0,0.0,0.0,1.4065349905600082,1.4065349905600082,1.4065349905600082,-12.21706115357243,-12.21706115357243,-12.21706115357243,0.0,0.0,0.0,24.083004884859257,20.625
2020-04-29,34.966679621979765,-10.485233915612088,57.129991302343306,34.966679621979765,34.966679621979765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.425545544311566,-12.425545544311566,-12.425545544311566,0.0,0.0,0.0,0.10619300497519675,0.10619300497519675,0.10619300497519675,-12.531738549286763,-12.531738549286763,-12.531738549286763,0.0,0.0,0.0,22.541134077668197,20.714285714285715
2020-04-30,35.03982819608785,-11.487109130155195,53.45717407512608,35.03982819608785,35.03982819608785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974216317426244,-11.974216317426244,-11.974216317426244,0.0,0.0,0.0,0.7886697366672696,0.7886697366672696,0.7886697366672696,-12.762886054093512,-12.762886054093512,-12.762886054093512,0.0,0.0,0.0,23.06561187866161,14.933333333333334
2020-05-01,35.11297677019594,-9.485321468659572,54.70934257901146,35.11297677019594,35.11297677019594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.671749833019048,-11.671749833019048,-11.671749833019048,0.0,0.0,0.0,1.2350992643759624,1.2350992643759624,1.2350992643759624,-12.90684909739501,-12.90684909739501,-12.90684909739501,0.0,0.0,0.0,23.441226937176893,23.045454545454547
2020-05-02,35.18342750101145,-9.2067941205767,55.58171136961839,35.18342750101145,35.18342750101145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.732412551322945,-11.732412551322945,-11.732412551322945,0.0,0.0,0.0,1.2295727322202574,1.2295727322202574,1.2295727322202574,-12.961985283543205,-12.961985283543205,-12.961985283543205,0.0,0.0,0.0,23.451014949688506,26.33333333333333
2020-05-03,35.25387823182697,-10.989102620958107,54.59104391029171,35.25387823182697,35.25387823182697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.616657405241126,-14.616657405241126,-14.616657405241126,0.0,0.0,0.0,-1.6878814620311577,-1.6878814620311577,-1.6878814620311577,-12.928775943209969,-12.928775943209969,-12.928775943209969,0.0,0.0,0.0,20.63722082658584,29.166666666666668
2020-05-04,35.324328962642475,-11.079168984612927,51.373122129649566,35.324328962642475,35.324328962642475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.888069872050401,-15.888069872050401,-15.888069872050401,0.0,0.0,0.0,-3.078188266772859,-3.078188266772859,-3.078188266772859,-12.809881605277543,-12.809881605277543,-12.809881605277543,0.0,0.0,0.0,19.436259090592074,32.54545454545455
2020-05-05,35.394779693457984,-7.474871242706758,57.18410881808094,35.394779693457984,35.394779693457984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.203604131583878,-11.203604131583878,-11.203604131583878,0.0,0.0,0.0,1.4065349905619586,1.4065349905619586,1.4065349905619586,-12.610139122145835,-12.610139122145835,-12.610139122145835,0.0,0.0,0.0,24.191175561874104,33.9
2020-05-06,35.4652304242735,-9.412608948460303,56.93115174358962,35.4652304242735,35.4652304242735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.230306800418159,-12.230306800418159,-12.230306800418159,0.0,0.0,0.0,0.1061930049730653,0.1061930049730653,0.1061930049730653,-12.336499805391226,-12.336499805391226,-12.336499805391226,0.0,0.0,0.0,23.23492362385534,33.416666666666664
2020-05-07,35.53568115508901,-5.2153339198989395,60.758376574931624,35.53568115508901,35.53568115508901,0.0,0.0,0.0,3.9695943166666665,3.9695943166666665,3.9695943166666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2396455225236,-7.2396455225236,-7.2396455225236,3.9695943166666665,3.9695943166666665,3.9695943166666665,0.7886697366666129,0.7886697366666129,0.7886697366666129,-11.99790957585688,-11.99790957585688,-11.99790957585688,0.0,0.0,0.0,28.29603563256541,19.708333333333336
2020-05-08,35.60613188590452,-6.242509748743017,57.882376202343885,35.60613188590452,35.60613188590452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.370034491499469,-10.370034491499469,-10.370034491499469,0.0,0.0,0.0,1.235099264372649,1.235099264372649,1.235099264372649,-11.605133755872119,-11.605133755872119,-11.605133755872119,0.0,0.0,0.0,25.23609739440505,30.46153846153846
2020-05-09,35.676582616720026,-5.660638843208157,57.46569092805422,35.676582616720026,35.676582616720026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.940957953121648,-9.940957953121648,-9.940957953121648,0.0,0.0,0.0,1.2295727322169645,1.2295727322169645,1.2295727322169645,-11.170530685338612,-11.170530685338612,-11.170530685338612,0.0,0.0,0.0,25.73562466359838,27.83493589743589
2020-05-10,35.74703334753554,-10.101385661354811,54.54806066053993,35.74703334753554,35.74703334753554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.395661245923604,-12.395661245923604,-12.395661245923604,0.0,0.0,0.0,-1.687881462026419,-1.687881462026419,-1.687881462026419,-10.707779783897188,-10.707779783897188,-10.707779783897188,0.0,0.0,0.0,23.351372101611936,25.20833333333333
2020-05-11,35.81748407835105,-9.799320374421038,54.92774616106439,35.81748407835105,35.81748407835105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.309759234472448,-13.309759234472448,-13.309759234472448,0.0,0.0,0.0,-3.078188266768324,-3.078188266768324,-3.078188266768324,-10.231570967704126,-10.231570967704126,-10.231570967704126,0.0,0.0,0.0,22.507724843878602,26.70833333333333
2020-05-12,35.88793480916656,-2.3789340908347323,58.608824362145775,35.88793480916656,35.88793480916656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.350728434770415,-8.350728434770415,-8.350728434770415,0.0,0.0,0.0,1.4065349905627678,1.4065349905627678,1.4065349905627678,-9.757263425333182,-9.757263425333182,-9.757263425333182,0.0,0.0,0.0,27.537206374396142,27.004166666666663
2020-05-13,35.958385539982075,-7.504193851840904,54.94680365207137,35.958385539982075,35.958385539982075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.194329627151648,-9.194329627151648,-9.194329627151648,0.0,0.0,0.0,0.10619300497728842,0.10619300497728842,0.10619300497728842,-9.300522632128938,-9.300522632128938,-9.300522632128938,0.0,0.0,0.0,26.76405591283043,28.102083333333333
2020-05-14,36.02883627079758,-4.007891753444779,61.45112074783908,36.02883627079758,36.02883627079758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.088275375195954,-8.088275375195954,-8.088275375195954,0.0,0.0,0.0,0.7886697366700796,0.7886697366700796,0.7886697366700796,-8.876945111866034,-8.876945111866034,-8.876945111866034,0.0,0.0,0.0,27.940560895601628,29.2
2020-05-15,36.09928700161309,-2.0460393230457914,62.118434776608275,36.09928700161309,36.09928700161309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.266581556704065,-7.266581556704065,-7.266581556704065,0.0,0.0,0.0,1.2350992643751113,1.2350992643751113,1.2350992643751113,-8.501680821079175,-8.501680821079175,-8.501680821079175,0.0,0.0,0.0,28.832705444909028,22.363636363636363
2020-05-16,36.16973773242861,-1.8322311599366323,63.180910086862156,36.16973773242861,36.16973773242861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.959490393200123,-6.959490393200123,-6.959490393200123,0.0,0.0,0.0,1.2295727322136716,1.2295727322136716,1.2295727322136716,-8.189063125413796,-8.189063125413796,-8.189063125413796,0.0,0.0,0.0,29.210247339228484,19.041666666666668
2020-05-17,36.24018846324412,-6.290456421520282,60.14772631215785,36.24018846324412,36.24018846324412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.640137618252023,-9.640137618252023,-9.640137618252023,0.0,0.0,0.0,-1.6878814620327756,-1.6878814620327756,-1.6878814620327756,-7.952256156219248,-7.952256156219248,-7.952256156219248,0.0,0.0,0.0,26.600050844992094,74.79166666666667
2020-05-18,36.310639194059625,-7.832342128727035,57.937262601141995,36.310639194059625,36.310639194059625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.881117152123668,-10.881117152123668,-10.881117152123668,0.0,0.0,0.0,-3.0781882667803986,-3.0781882667803986,-3.0781882667803986,-7.802928885343271,-7.802928885343271,-7.802928885343271,0.0,0.0,0.0,25.429522041935957,90.34782608695652
2020-05-19,36.38108992487514,-0.8015350819108854,62.84883511308015,36.38108992487514,36.38108992487514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3444295589680335,-6.3444295589680335,-6.3444295589680335,0.0,0.0,0.0,1.4065349905635764,1.4065349905635764,1.4065349905635764,-7.750964549531611,-7.750964549531611,-7.750964549531611,0.0,0.0,0.0,30.036660365907107,90.00228832951944
2020-05-20,36.45154065569065,-6.298009188696773,60.690073063173735,36.45154065569065,36.45154065569065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6980201084021935,-7.6980201084021935,-7.6980201084021935,0.0,0.0,0.0,0.10619300497681179,0.10619300497681179,0.10619300497681179,-7.8042131133790065,-7.8042131133790065,-7.8042131133790065,0.0,0.0,0.0,28.753520547288456,63.69679633867277
